center_id,department,province,district,center_name,classification,latitude,longitude,bitel_3g_cg,bitel_3g_total,bitel_4g_cg,bitel_4g_total,bitel_5g_cg,bitel_5g_total,claro_2g_cg,claro_2g_total,claro_3g_cg,claro_3g_total,claro_4g_cg,claro_4g_total,claro_5g_cg,claro_5g_total,entel_2g_cg,entel_2g_total,entel_3g_cg,entel_3g_total,entel_4g_cg,entel_4g_total,entel_5g_cg,entel_5g_total,movistar_2g_cg,movistar_2g_total,movistar_3g_cg,movistar_3g_total,movistar_4g_cg,movistar_4g_total,bitel_2g_cg,bitel_2g_total,movistar_5g_cg,movistar_5g_total,max_4g_cg,best_operator_4g_cg,operator_count_4g_cg,max_4g_total,best_operator_4g_total,operator_count_4g_total,max_5g_cg,best_operator_5g_cg,operator_count_5g_cg,max_5g_total,best_operator_5g_total,operator_count_5g_total,guaranteed_4g_gap,total_4g_gap,total_5g_gap,competition_gap,rural_priority,priority_score,coverage_category,has_4g_guaranteed,has_5g_total
1507120010,LIMA,HUAROCHIRI,LARAOS,PATACANCHA,RURAL,-11.55433,-76.51916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120011,LIMA,HUAROCHIRI,LARAOS,GARBANZOPATA,RURAL,-11.55584,-76.5087,0.0,0.186530246319277,0.0,0.1116142873904904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.1116142873904904,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.8883857126095096,1.0,1.0,1.0,97.77,BRECHA CRITICA,False,False
1507120012,LIMA,HUAROCHIRI,LARAOS,CALERA,RURAL,-11.56955,-76.51457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120013,LIMA,HUAROCHIRI,LARAOS,YURACANCHA,RURAL,-11.56723,-76.53486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120015,LIMA,HUAROCHIRI,LARAOS,CHAQUICOCHA,RURAL,-11.61659,-76.56035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120016,LIMA,HUAROCHIRI,LARAOS,PATAYORCO,RURAL,-11.63505,-76.57367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120017,LIMA,HUAROCHIRI,LARAOS,CHINCHAN,RURAL,-11.68426,-76.56014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8341436017470506,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.8341436017470506,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.1658563982529494,1.0,0.75,1.0,80.82,COBERTURA ALTA,False,False
1507120018,LIMA,HUAROCHIRI,LARAOS,YACO,RURAL,-11.68593,-76.55075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995343887652645,0.0,0.5211766086747096,0.0,0.09949859314301947,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9999999988447941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.09949859314301947,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.9005014068569805,1.0,1.0,1.0,98.01,BRECHA CRITICA,False,False
1507120019,LIMA,HUAROCHIRI,LARAOS,CAPILLAYOC,RURAL,-11.45916,-76.48782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120020,LIMA,HUAROCHIRI,LARAOS,BARROPATA,RURAL,-11.46658,-76.48025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120022,LIMA,HUAROCHIRI,LARAOS,AMPE,RURAL,-11.69427,-76.56564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758210269946318,0.0,0.01898151792327751,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9999999957555189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120025,LIMA,HUAROCHIRI,LARAOS,SHUMUCANCHA,RURAL,-11.67792,-76.55651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04913468455040316,0.0,0.6929683340049125,0.0,0.8488492590222764,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.07713048790276743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.8488492590222764,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.15115074097772363,1.0,0.75,1.0,80.52,COBERTURA ALTA,False,False
1507120026,LIMA,HUAROCHIRI,LARAOS,QUISHAGUA,RURAL,-11.67821,-76.54339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09566621842199971,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.6970342480814438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507120028,LIMA,HUAROCHIRI,LARAOS,FLAUTAYO,RURAL,-11.69671,-76.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594469725631922,0.0,0.03124287147404924,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.999999995599385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120029,LIMA,HUAROCHIRI,LARAOS,CURICANCHA,RURAL,-11.59218,-76.52681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120030,LIMA,HUAROCHIRI,LARAOS,CHUMPE,RURAL,-11.62184,-76.55071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120031,LIMA,HUAROCHIRI,LARAOS,SANCHIMACHAY,RURAL,-11.62526,-76.52798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.5441270223821106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120032,LIMA,HUAROCHIRI,LARAOS,RACRAY,RURAL,-11.4702,-76.47782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507120033,LIMA,HUAROCHIRI,LARAOS,PISCIGRANJA,RURAL,-11.60836,-76.52292,0.0,0.3093199958375074,0.0,0.2183020255571669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.2183020255571669,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.7816979744428331,1.0,1.0,1.0,95.63,COBERTURA PARCIAL,False,False
1507130001,LIMA,HUAROCHIRI,MARIATANA,MARIATANA,URBANO,-12.23731,-76.32599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.75,0.0,67.5,COBERTURA ALTA,False,False
1507130002,LIMA,HUAROCHIRI,MARIATANA,CHAULALA,RURAL,-12.21422,-76.35843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130003,LIMA,HUAROCHIRI,MARIATANA,PACOMANTA,RURAL,-12.2078,-76.34911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130004,LIMA,HUAROCHIRI,MARIATANA,CERRO COLORADO,RURAL,-12.23373,-76.32035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9839440293757978,0.0,0.9360271711929447,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9360271711929447,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.06397282880705535,1.0,0.75,1.0,78.78,COBERTURA ALTA,False,False
1507130005,LIMA,HUAROCHIRI,MARIATANA,CULICANCHI,RURAL,-12.22768,-76.32933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314827132301019,0.0,0.6653523898151489,0.0,0.5895802471307816,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.1030739149926005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.5895802471307816,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.4104197528692184,1.0,1.0,1.0,88.21,COBERTURA PARCIAL,False,False
1507130006,LIMA,HUAROCHIRI,MARIATANA,COTO,RURAL,-12.23137,-76.33178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908521198227735,0.0,0.8702544581891523,0.0,0.7444605550861597,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.4205690776726516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.7444605550861597,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.2555394449138403,1.0,1.0,1.0,85.11,COBERTURA PARCIAL,False,False
1507130007,LIMA,HUAROCHIRI,MARIATANA,YAULI,RURAL,-12.24379,-76.3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9922975296981712,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.9879534283206952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,1.0,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.0,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507130008,LIMA,HUAROCHIRI,MARIATANA,CHILCACOCHA,RURAL,-12.23517,-76.35923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130009,LIMA,HUAROCHIRI,MARIATANA,MALLAMA,RURAL,-12.23437,-76.36917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130010,LIMA,HUAROCHIRI,MARIATANA,CASERINA,RURAL,-12.24229,-76.38407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130013,LIMA,HUAROCHIRI,MARIATANA,PUNCO,RURAL,-12.24352,-76.32192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003363387447127,0.0,0.7796311803757991,0.0,0.8003363387447127,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.2045331919621395,0.999999999572738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.8003363387447127,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.19966366125528734,1.0,0.75,1.0,81.49,COBERTURA ALTA,False,False
1507130014,LIMA,HUAROCHIRI,MARIATANA,SALAGUTO,RURAL,-12.24184,-76.31253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050436815706041,0.0,0.004956388938631606,0.0,0.004956388938631606,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.207844200505283,0.9922841004958317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.004956388938631606,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.9950436110613684,1.0,1.0,1.0,99.9,BRECHA CRITICA,False,False
1507130015,LIMA,HUAROCHIRI,MARIATANA,SANINCACHI,RURAL,-12.24005,-76.31361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388841654869048,0.0,0.2831995815947894,0.0,0.3233405467400121,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.4577072009369277,0.9983910970576646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.3233405467400121,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.6766594532599879,1.0,1.0,1.0,93.53,COBERTURA PARCIAL,False,False
1507130016,LIMA,HUAROCHIRI,MARIATANA,SHUNTUCHA,RURAL,-12.24557,-76.31473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437042745524651,0.0,0.3620898181499682,0.0,0.403500678142744,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.5737002285866497,0.9999999927231681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.403500678142744,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.5964993218572561,1.0,1.0,1.0,91.93,COBERTURA PARCIAL,False,False
1507130017,LIMA,HUAROCHIRI,MARIATANA,HUAYCHAO,RURAL,-12.24542,-76.31495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857394023562939,0.0,0.4507900739530399,0.0,0.4922009038855595,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.6404610934284338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.4922009038855595,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.5077990961144405,1.0,1.0,1.0,90.16,COBERTURA PARCIAL,False,False
1507130018,LIMA,HUAROCHIRI,MARIATANA,TANTALITA,RURAL,-12.24729,-76.31995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815838693104538,0.0,0.9379490326029819,0.0,0.9568637535771197,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.2051593952556044,0.9999999954680228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9568637535771197,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.043136246422880276,1.0,0.75,1.0,78.36,COBERTURA ALTA,False,False
1507130019,LIMA,HUAROCHIRI,MARIATANA,CHUNAPATA,RURAL,-12.25536,-76.31712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999998892053,0.0,0.8141474880464966,0.0,0.8700681789678931,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.01137452979144613,0.9999999998891538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.8700681789678931,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.12993182103210688,1.0,0.75,1.0,80.1,COBERTURA ALTA,False,False
1507130020,LIMA,HUAROCHIRI,MARIATANA,CUTESCANSA,RURAL,-12.25405,-76.31071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999968104586,0.0,0.36106559655509,0.0,0.4069575994474964,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9999999968105784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.4069575994474964,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.5930424005525037,1.0,1.0,1.0,91.86,COBERTURA PARCIAL,False,False
1507130021,LIMA,HUAROCHIRI,MARIATANA,MORO,RURAL,-12.25161,-76.31241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217428761667167,0.0,0.01743790783327649,0.0,0.01743790783327649,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.01743790783327649,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.9825620921667235,1.0,1.0,1.0,99.65,BRECHA CRITICA,False,False
1507130022,LIMA,HUAROCHIRI,MARIATANA,HUACHALCOÑA,RURAL,-12.25182,-76.30781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693287326042431,0.0,0.0,0.0,0.0574160286976434,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.9999999984977718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0574160286976434,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.9425839713023566,1.0,1.0,1.0,98.85,BRECHA CRITICA,False,False
1507130023,LIMA,HUAROCHIRI,MARIATANA,POTRERO GRANDE,RURAL,-12.26446,-76.32078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999963492621,0.0,0.9999999963492621,0.0,0.9999999963492622,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.003182947272732983,0.9999999963489333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.9999999963492622,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,3.6507378231576126e-09,1.0,0.75,1.0,77.5,COBERTURA ALTA,False,False
1507130024,LIMA,HUAROCHIRI,MARIATANA,PUQUIO EMPEDRADO,RURAL,-12.26842,-76.31213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5960509552569684,0.0,0.8986515475378274,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.8986515475378274,Claro,1,0.0,Bitel,0,0.0,Bitel,0,1.0,0.10134845246217261,1.0,0.75,1.0,79.53,COBERTURA ALTA,False,False
1507130025,LIMA,HUAROCHIRI,MARIATANA,QUIHUINCHO,RURAL,-12.26231,-76.34091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356682012574882,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.350077370171419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130026,LIMA,HUAROCHIRI,MARIATANA,CARBON,RURAL,-12.26078,-76.34615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414121749833034,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.6496599748648247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130027,LIMA,HUAROCHIRI,MARIATANA,SANTA ROSA DE CAPUTISH,RURAL,-12.31046,-76.39523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.1737227351835147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130028,LIMA,HUAROCHIRI,MARIATANA,CALAHUAYA,RURAL,-12.27429,-76.41672,0.4421710219064333,0.7013279733495377,0.06779350594213612,0.6233074375763229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779350594213612,Bitel,0,0.6233074375763229,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.9322064940578638,0.3766925624236771,1.0,1.0,1.0,84.48,COBERTURA PARCIAL,False,False
1507130029,LIMA,HUAROCHIRI,MARIATANA,VILLA MARIA,RURAL,-12.27074,-76.43495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659742396434309,0.0,0.3452688854673278,0.0,0.3452688854673278,0.0,0.0,0,0.3659965415062185,0,0.4465091292616563,0.0,0.3534918526047811,0,0.0,0.0,0.9848858744992011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.3534918526047811,Entel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.6465081473952189,1.0,1.0,1.0,92.93,COBERTURA PARCIAL,False,False
1507130030,LIMA,HUAROCHIRI,MARIATANA,CHATACANCHA,RURAL,-12.28288,-76.42766,0.0,0.2371056975599135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.1687853114504632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130031,LIMA,HUAROCHIRI,MARIATANA,CHICHACARA,RURAL,-12.31166,-76.39301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.4794351747097009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,0.0,Bitel,0,1.0,1.0,1.0,1.0,1.0,100.0,BRECHA CRITICA,False,False
1507130032,LIMA,HUAROCHIRI,MARIATANA,SANTA CRUZ DE PULACAMA,RURAL,-12.27207,-76.43554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034172257327626,0.0,0.4827117801619569,0.0,0.4827117801619569,0.0,0.0,0,0.5224862762351529,0,0.5638536246371407,0.0,0.4268013944566197,0,0.0,0.0,0.9716876056571908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bitel,0,0.4827117801619569,Claro,0,0.0,Bitel,0,0.0,Bitel,0,1.0,0.5172882198380431,1.0,1.0,1.0,90.35,COBERTURA PARCIAL,False,False
